Level,EnemyData,AddOnDropPool,NumWave,BaseHP,StartHP,EndHP,StartDense,EndDense,Dive,Shoot,Sniper,Tank,Burst
1,"Dive_Easy,Dive_Normal","6,3,9",30,40,1,4,1,2,"Dive_Easy,Dive_Normal",,,,
2,"Dive_Easy,Shoot_Easy","9,6,3",30,40,1,4,1,2,Dive_Easy,Shoot_Easy,,,
3,"Dive_Normal,Shoot_Easy","1,6,9",30,40,1,4,1,2,Dive_Normal,Shoot_Easy,,,
4,"Dive_Easy,Sniper_Easy","6,3,1",30,40,1,4,1,2,Dive_Easy,,Sniper_Easy,,
5,"Dive_Easy,Shoot_Normal","3,6,9",30,40,1,4,1,2,Dive_Easy,Shoot_Normal,,,
6,"Shoot_Easy,Sniper_Easy","3,4,1",30,40,1,4,1,2,,Shoot_Easy,Sniper_Easy,,
7,"Shoot_Easy,Tank_Easy","1,4,6",30,40,1,4,1,2,,Shoot_Easy,,Tank_Easy,
8,"Dive_Normal,Shoot_Easy","2,9,3",30,40,1,4,1,2,Dive_Normal,Shoot_Easy,,,
9,"Shoot_Normal,Tank_Easy","1,4,6",30,40,1,4,1,2,,Shoot_Normal,,Tank_Easy,
10,"Dive_Easy,Dive_Normal,Sniper_Easy","4,3,1",30,40,1,4,1,2,"Dive_Easy,Dive_Normal",,Sniper_Easy,,
11,"Dive_Normal,Tank_Easy","1,6,9",30,40,1,4,1,2,Dive_Normal,,,Tank_Easy,
12,"Dive_Easy,Dive_Hard,Shoot_Easy","2,10,6",30,40,1,4,1,2,"Dive_Easy,Dive_Hard",Shoot_Easy,,,
13,"Dive_Easy,Shoot_Normal,Tank_Easy","1,2,6",30,40,1,4,1,2,Dive_Easy,Shoot_Normal,,Tank_Easy,
14,"Dive_Hard,Sniper_Easy,Tank_Easy","7,1,10",30,40,1,4,1,2,Dive_Hard,,Sniper_Easy,Tank_Easy,
15,"Dive_Easy,Shoot_Normal,Sniper_Easy","4,3,10",30,40,1,4,1,2,Dive_Easy,Shoot_Normal,Sniper_Easy,,
16,"Dive_Easy,Shoot_Easy,Shoot_Normal","1,9,6",30,40,1,4,1,2,Dive_Easy,"Shoot_Easy,Shoot_Normal",,,
17,"Shoot_Easy,Sniper_Easy,Tank_Easy","1,8,4",30,40,1,4,1,2,,Shoot_Easy,Sniper_Easy,Tank_Easy,
18,"Dive_Hard,Shoot_Normal,Tank_Easy","2,10,3",30,40,1,4,1,2,Dive_Hard,Shoot_Normal,,Tank_Easy,
19,"Dive_Extreme,Sniper_Easy,Tank_Easy","0,7,9",30,40,1,4,1,2,Dive_Extreme,,Sniper_Easy,Tank_Easy,
20,"Dive_Normal,Dive_Hard,Shoot_Normal","9,2,10",30,40,1,4,1,2,"Dive_Normal,Dive_Hard",Shoot_Normal,,,
21,,,,,,,,,,,,,
22,,,,,,,,,,,,,
23,,,,,,,,,,,,,
24,,,,,,,,,,,,,
25,,,,,,,,,,,,,
26,,,,,,,,,,,,,
27,,,,,,,,,,,,,
28,,,,,,,,,,,,,
29,,,,,,,,,,,,,
30,,,,,,,,,,,,,
31,,,,,,,,,,,,,
32,,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,,,,,,,,,,,,,
35,,,,,,,,,,,,,
36,,,,,,,,,,,,,
37,,,,,,,,,,,,,
38,,,,,,,,,,,,,
39,,,,,,,,,,,,,
40,,,,,,,,,,,,,
41,,,,,,,,,,,,,
42,,,,,,,,,,,,,
43,,,,,,,,,,,,,
44,,,,,,,,,,,,,
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,,,,,,,,,,,,
48,,,,,,,,,,,,,
49,,,,,,,,,,,,,
50,,,,,,,,,,,,,
51,,,,,,,,,,,,,
52,,,,,,,,,,,,,
53,,,,,,,,,,,,,
54,,,,,,,,,,,,,
55,,,,,,,,,,,,,
56,,,,,,,,,,,,,
57,,,,,,,,,,,,,
58,,,,,,,,,,,,,
59,,,,,,,,,,,,,
60,,,,,,,,,,,,,
